"PROVINCIA","MUNICIPIO","ANO","MES","PAIS.RESIDENCIAS","VIAJEROS","NOMBRE","longitude","latitude"
48,78,"2015","6","302",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","1","302",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","8","501",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","1","126",0.1,"Portugalete",-3.0211969,43.3182479
48,78,"2015","2","103",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","3","131",39.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","348",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","8","203",0.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","8","112",1.5,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","113",46.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","120",0.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","113",12.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","112",0.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","121",83.1,"Portugalete",-3.0211969,43.3182479
48,78,"2015","8","125",9.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","2","125",2,"Portugalete",-3.0211969,43.3182479
48,78,"2015","1","115",14.2,"Portugalete",-3.0211969,43.3182479
48,78,"2015","1","125",2.9,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","132",35.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","3","110",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","302",0.3,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","132",12.9,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","125",9.6,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","125",10,"Portugalete",-3.0211969,43.3182479
48,78,"2015","9","128",0.3,"Portugalete",-3.0211969,43.3182479
48,78,"2015","2","115",0.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","2","110",309.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","115",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","1","110",322.1,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","135",0.3,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","110",0.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","344",2.9,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","104",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","407",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","126",80.7,"Portugalete",-3.0211969,43.3182479
48,78,"2015","3","125",51.4,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","415",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","125",7.1,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","408",1.1,"Portugalete",-3.0211969,43.3182479
48,78,"2015","3","302",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","7","131",132.8,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","302",0,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","107",65.3,"Portugalete",-3.0211969,43.3182479
48,78,"2015","5","340",0.2,"Portugalete",-3.0211969,43.3182479
48,80,"2015","5","110",342.4,"Valle de Trapaga-Trapagaran",-3.0372333,43.3049937
48,82,"2015","6","110",3,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","125",40.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","342",6,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","131",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","301",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","302",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","113",2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","126",45.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","111",1.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","113",1.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","342",4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","125",15.3,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","110",2.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","132",12.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","340",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","125",11.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","407",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","107",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","128",1.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","128",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","120",1.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","342",4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","115",1.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","123",70.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","415",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","113",1.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","115",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","110",313.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","113",2.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","103",18.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","125",27.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","115",61.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","115",3.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","342",4.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","243",11.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","110",3.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","436",17.3,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","110",4.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","5","343",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","418",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","436",16.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","430",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","113",3.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","125",76.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","301",0.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","126",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","125",17.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","342",4.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","126",0.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","125",101.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","115",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","115",3.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","302",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","340",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","115",9.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","342",6.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","110",40.7,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","103",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","113",2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","6","113",1.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","122",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","342",5.6,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","420",0.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","113",1.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","132",17.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","342",3.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","115",1.4,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","126",169.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","103",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","110",1479.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","120",82.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","4","443",1.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","138",0.8,"Santurtzi",-3.0336586,43.328128
48,82,"2015","9","103",1.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","1","126",86.3,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","110",294.1,"Santurtzi",-3.0336586,43.328128
48,82,"2015","1","125",50.2,"Santurtzi",-3.0336586,43.328128
48,82,"2015","7","103",1.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","1","113",1.9,"Santurtzi",-3.0336586,43.328128
48,82,"2015","2","125",6,"Santurtzi",-3.0336586,43.328128
48,82,"2015","3","122",49.5,"Santurtzi",-3.0336586,43.328128
48,82,"2015","1","110",648.3,"Santurtzi",-3.0336586,43.328128
48,82,"2015","8","501",0,"Santurtzi",-3.0336586,43.328128
48,82,"2015","1","342",3.8,"Santurtzi",-3.0336586,43.328128
48,83,"2015","5","132",24,"Ortuella",-3.0538639,43.3093399
48,83,"2015","7","110",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","7","407",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","1","110",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","5","104",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","2","122",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","2","125",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","7","131",82.7,"Ortuella",-3.0538639,43.3093399
48,83,"2015","5","125",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","7","125",0.1,"Ortuella",-3.0538639,43.3093399
48,83,"2015","2","110",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","3","115",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","3","110",0,"Ortuella",-3.0538639,43.3093399
48,83,"2015","1","115",9.8,"Ortuella",-3.0538639,43.3093399
48,84,"2015","6","303",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","6","126",67.4,"Sestao",-3.0072372,43.3093903
48,84,"2015","8","143",0.2,"Sestao",-3.0072372,43.3093903
48,84,"2015","9","113",12.8,"Sestao",-3.0072372,43.3093903
48,84,"2015","9","340",136.2,"Sestao",-3.0072372,43.3093903
48,84,"2015","6","302",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","7","407",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","2","110",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","8","125",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","9","125",0.4,"Sestao",-3.0072372,43.3093903
48,84,"2015","7","125",0.3,"Sestao",-3.0072372,43.3093903
48,84,"2015","4","113",5.8,"Sestao",-3.0072372,43.3093903
48,84,"2015","9","132",12.9,"Sestao",-3.0072372,43.3093903
48,84,"2015","3","115",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","3","110",289.6,"Sestao",-3.0072372,43.3093903
48,84,"2015","5","126",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","7","132",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","7","110",83.6,"Sestao",-3.0072372,43.3093903
48,84,"2015","5","110",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","3","126",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","9","110",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","5","343",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","5","115",17.7,"Sestao",-3.0072372,43.3093903
48,84,"2015","4","126",0,"Sestao",-3.0072372,43.3093903
48,84,"2015","5","122",0.4,"Sestao",-3.0072372,43.3093903
48,84,"2015","4","103",0,"Sestao",-3.0072372,43.3093903
48,85,"2015","6","115",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","436",38.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","126",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","110",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","342",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","131",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","415",49.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","126",90.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","415",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","125",9.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","125",139.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","228",1.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","1","154",0.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","135",4.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","110",837.4,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","120",70.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","2","302",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","125",3.8,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","115",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","340",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","111",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","110",308.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","135",0.3,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","135",1.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","126",67.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","103",44.7,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","132",12.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","2","125",89.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","132",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","2","115",1.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","126",61.8,"Sopelana",-2.9816125,43.3807336
48,85,"2015","2","110",220.4,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","110",302.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","110",96.3,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","110",1.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","113",53.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","125",54.3,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","228",0.4,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","112",1.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","443",0.8,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","113",0.7,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","103",571.3,"Sopelana",-2.9816125,43.3807336
48,85,"2015","7","112",0.4,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","407",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","302",0.3,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","113",12.8,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","103",58.4,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","302",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","126",73.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","8","342",44.7,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","430",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","1","107",23.6,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","115",0.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","3","107",37.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","125",5.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","120",0.6,"Sopelana",-2.9816125,43.3807336
48,85,"2015","9","125",53.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","125",5.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","6","301",1.2,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","102",0,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","113",5.8,"Sopelana",-2.9816125,43.3807336
48,85,"2015","1","302",0.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","126",146.5,"Sopelana",-2.9816125,43.3807336
48,85,"2015","1","433",0.1,"Sopelana",-2.9816125,43.3807336
48,85,"2015","5","131",0.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","1","125",1.9,"Sopelana",-2.9816125,43.3807336
48,85,"2015","4","115",0,"Sopelana",-2.9816125,43.3807336
48,89,"2015","7","302",0.1,"Urduliz",-2.9482986,43.3737401
48,89,"2015","6","115",0,"Urduliz",-2.9482986,43.3737401
48,89,"2015","1","126",86.3,"Urduliz",-2.9482986,43.3737401
48,89,"2015","8","125",0,"Urduliz",-2.9482986,43.3737401
48,89,"2015","1","107",86.3,"Urduliz",-2.9482986,43.3737401
48,89,"2015","4","121",0,"Urduliz",-2.9482986,43.3737401
48,89,"2015","5","126",0,"Urduliz",-2.9482986,43.3737401
48,89,"2015","5","121",16.8,"Urduliz",-2.9482986,43.3737401
48,90,"2015","5","110",342.4,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","9","199",51.1,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","3","199",24.9,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","5","199",43.1,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","8","199",91.6,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","3","110",289.6,"Balmaseda",-3.1986805,43.1924561
48,90,"2015","6","199",49.7,"Balmaseda",-3.1986805,43.1924561
48,96,"2015","1","120",23.6,"Zalla",-3.134137,43.2120512
48,96,"2015","9","131",0.4,"Zalla",-3.134137,43.2120512
48,96,"2015","9","126",0,"Zalla",-3.134137,43.2120512
48,96,"2015","1","302",0,"Zalla",-3.134137,43.2120512
48,96,"2015","9","123",0,"Zalla",-3.134137,43.2120512
48,96,"2015","9","110",0,"Zalla",-3.134137,43.2120512
48,96,"2015","8","125",0,"Zalla",-3.134137,43.2120512
48,96,"2015","9","132",12.9,"Zalla",-3.134137,43.2120512
48,96,"2015","3","115",0,"Zalla",-3.134137,43.2120512
48,96,"2015","8","213",0.4,"Zalla",-3.134137,43.2120512
48,96,"2015","7","415",0.1,"Zalla",-3.134137,43.2120512
48,96,"2015","6","125",47.4,"Zalla",-3.134137,43.2120512
48,96,"2015","7","103",0,"Zalla",-3.134137,43.2120512
48,96,"2015","3","110",0,"Zalla",-3.134137,43.2120512
48,96,"2015","6","340",0,"Zalla",-3.134137,43.2120512
48,96,"2015","1","102",86.3,"Zalla",-3.134137,43.2120512
48,96,"2015","3","126",49.5,"Zalla",-3.134137,43.2120512
48,96,"2015","5","110",0.4,"Zalla",-3.134137,43.2120512
48,96,"2015","3","342",0,"Zalla",-3.134137,43.2120512
48,96,"2015","1","154",0.1,"Zalla",-3.134137,43.2120512
48,96,"2015","5","301",0,"Zalla",-3.134137,43.2120512
48,96,"2015","6","126",0,"Zalla",-3.134137,43.2120512
48,96,"2015","7","126",0,"Zalla",-3.134137,43.2120512
48,96,"2015","5","128",0,"Zalla",-3.134137,43.2120512
48,96,"2015","4","103",0,"Zalla",-3.134137,43.2120512
48,96,"2015","6","410",0,"Zalla",-3.134137,43.2120512
48,96,"2015","4","343",0.1,"Zalla",-3.134137,43.2120512
48,96,"2015","7","110",0,"Zalla",-3.134137,43.2120512
48,96,"2015","6","115",0,"Zalla",-3.134137,43.2120512
48,96,"2015","4","123",22.1,"Zalla",-3.134137,43.2120512
48,97,"2015","8","122",183.2,"Zaratamo",-2.8732983,43.2119499
48,97,"2015","2","122",26.2,"Zaratamo",-2.8732983,43.2119499
48,901,"2015","2","131",0,"Derio",-2.8849016,43.2955357
48,901,"2015","8","121",26.2,"Derio",-2.8849016,43.2955357
48,901,"2015","2","110",0,"Derio",-2.8849016,43.2955357
48,901,"2015","1","436",13.7,"Derio",-2.8849016,43.2955357
48,901,"2015","2","302",0,"Derio",-2.8849016,43.2955357
48,901,"2015","2","115",0.4,"Derio",-2.8849016,43.2955357
48,901,"2015","9","125",1.5,"Derio",-2.8849016,43.2955357
48,901,"2015","3","115",0,"Derio",-2.8849016,43.2955357
48,901,"2015","6","110",0.3,"Derio",-2.8849016,43.2955357
48,901,"2015","8","110",2,"Derio",-2.8849016,43.2955357
48,901,"2015","4","407",0.1,"Derio",-2.8849016,43.2955357
48,901,"2015","9","110",1.7,"Derio",-2.8849016,43.2955357
48,901,"2015","6","131",0,"Derio",-2.8849016,43.2955357
48,901,"2015","8","125",1.6,"Derio",-2.8849016,43.2955357
48,901,"2015","5","122",0.4,"Derio",-2.8849016,43.2955357
48,901,"2015","3","110",0,"Derio",-2.8849016,43.2955357
48,901,"2015","5","115",0,"Derio",-2.8849016,43.2955357
48,901,"2015","3","126",56.2,"Derio",-2.8849016,43.2955357
48,901,"2015","6","125",94.8,"Derio",-2.8849016,43.2955357
48,901,"2015","5","132",0,"Derio",-2.8849016,43.2955357
48,901,"2015","1","341",0,"Derio",-2.8849016,43.2955357
48,901,"2015","1","110",0,"Derio",-2.8849016,43.2955357
48,901,"2015","3","436",17.3,"Derio",-2.8849016,43.2955357
48,901,"2015","1","126",0.1,"Derio",-2.8849016,43.2955357
48,901,"2015","7","110",0,"Derio",-2.8849016,43.2955357
48,901,"2015","4","126",0.8,"Derio",-2.8849016,43.2955357
48,901,"2015","5","110",0,"Derio",-2.8849016,43.2955357
48,901,"2015","7","125",1.4,"Derio",-2.8849016,43.2955357
48,901,"2015","7","112",0.4,"Derio",-2.8849016,43.2955357
48,901,"2015","5","407",0,"Derio",-2.8849016,43.2955357
48,901,"2015","7","115",20.9,"Derio",-2.8849016,43.2955357
48,902,"2015","2","121",17.3,"Erandio",-2.9756534,43.3028593
48,902,"2015","1","110",44.1,"Erandio",-2.9756534,43.3028593
48,902,"2015","2","110",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","4","128",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","2","302",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","7","132",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","2","125",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","6","110",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","9","115",18.4,"Erandio",-2.9756534,43.3028593
48,902,"2015","8","342",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","7","109",0.1,"Erandio",-2.9756534,43.3028593
48,902,"2015","6","126",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","5","128",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","3","110",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","5","115",0,"Erandio",-2.9756534,43.3028593
48,902,"2015","7","110",1467.5,"Erandio",-2.9756534,43.3028593
48,903,"2015","1","110",322.1,"Loiu",-2.8977829,43.3046887
48,903,"2015","8","110",1670,"Loiu",-2.8977829,43.3046887
48,903,"2015","7","126",235.2,"Loiu",-2.8977829,43.3046887
48,903,"2015","6","126",253.3,"Loiu",-2.8977829,43.3046887
48,903,"2015","7","110",232.2,"Loiu",-2.8977829,43.3046887
48,903,"2015","8","125",129.3,"Loiu",-2.8977829,43.3046887
48,903,"2015","2","110",220.4,"Loiu",-2.8977829,43.3046887
48,904,"2015","9","110",392.6,"Sondika",-2.9325785,43.2871618
48,905,"2015","4","126",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","3","415",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","4","125",1.6,"Zamudio",-2.8621286,43.2803457
48,905,"2015","9","125",9.7,"Zamudio",-2.8621286,43.2803457
48,905,"2015","6","126",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","3","407",1.4,"Zamudio",-2.8621286,43.2803457
48,905,"2015","6","342",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","4","103",61.8,"Zamudio",-2.8621286,43.2803457
48,905,"2015","9","126",0.3,"Zamudio",-2.8621286,43.2803457
48,905,"2015","7","125",5.2,"Zamudio",-2.8621286,43.2803457
48,905,"2015","9","303",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","6","351",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","2","110",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","3","122",49.5,"Zamudio",-2.8621286,43.2803457
48,905,"2015","7","228",0.1,"Zamudio",-2.8621286,43.2803457
48,905,"2015","6","125",3,"Zamudio",-2.8621286,43.2803457
48,905,"2015","5","121",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","5","128",11.6,"Zamudio",-2.8621286,43.2803457
48,905,"2015","8","125",8.2,"Zamudio",-2.8621286,43.2803457
48,905,"2015","3","115",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","5","407",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","3","121",2.1,"Zamudio",-2.8621286,43.2803457
48,905,"2015","1","125",1,"Zamudio",-2.8621286,43.2803457
48,905,"2015","5","125",3,"Zamudio",-2.8621286,43.2803457
48,905,"2015","5","348",0,"Zamudio",-2.8621286,43.2803457
48,905,"2015","7","110",1.1,"Zamudio",-2.8621286,43.2803457
48,913,"2015","8","126",4.2,"Zierbena",-3.0817598,43.351296
48,913,"2015","5","126",1.7,"Zierbena",-3.0817598,43.351296
